AuthorID,BrandID,ScreenName,InfluencerCategory,Channel
1376770383873929223,7118,cello_test,Designer,Twitter
1376770383873929223,7118,cello_test,Designer,Twitter
1376770383873929223,7118,cello_test,Designer,Twitter
1376770383873929223,7118,cello_test,Designer,Twitter
1376770383873929223,7118,cello_test,Designer,Twitter
1376770383873929223,7118,cello_test,Designer,Twitter
1376770383873929223,7118,cello_test,Designer,Twitter
1376770383873929223,7118,cello_test,Designer,Twitter
1613223294530117632,7118,locobuzz678,Automobile Journalist,twitter
1613223294530117632,7118,locobuzz678,Automobile Journalist,twitter
1613223294530117632,7118,locobuzz678,Automobile Journalist,twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1374242587649794050,7118,sumitch27714207,Radio Jockey,Twitter
1471076469820383233,7118,KalyanChinni11,Celebrities,twitter
1471076469820383233,7118,KalyanChinni11,Celebrities,twitter
1471076469820383233,7118,KalyanChinni11,Celebrities,twitter
1471076469820383233,7118,KalyanChinni11,Celebrities,twitter
1471076469820383233,7118,KalyanChinni11,Celebrities,twitter
1471076469820383233,7118,KalyanChinni11,Celebrities,twitter
1471076469820383233,7118,KalyanChinni11,Celebrities,twitter
1471076469820383233,7118,KalyanChinni11,Celebrities,twitter
1471076469820383233,7118,KalyanChinni11,Celebrities,twitter
1471076469820383233,7118,KalyanChinni11,Celebrities,twitter
1471076469820383233,7118,KalyanChinni11,Celebrities,twitter
1503271325343023104,7118,Pathare3Nishant,Developer,twitter
801008822974152704,7121,parivellisandee,Automobile,twitter
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
5316744855041837,7121,riteshtest,advance,Instagram
1374242587649794050,7121,sumitch27714207,"FMCG ",Twitter
1374242587649794050,7121,sumitch27714207,"FMCG ",Twitter
1374242587649794050,7121,sumitch27714207,"FMCG ",Twitter
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
1577234257772445696,7121,akashdhaygude55,Anchor,Twitter
1265888991275937792,7121,Joe51893106,Youtuber,Twitter
1547482269979639808,7121,TusharLoneLoco,Farming,Twitterbrandmention
1547482269979639808,7121,TusharLoneLoco,Farming,Twitterbrandmention
1547482269979639808,7121,TusharLoneLoco,Farming,Twitterbrandmention
1374242587649794050,7121,sumitch27714207,"FMCG ",Twitter
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1593500509666615296,7386,PratikshaPohak2,Advertisements and Ad Agencies,Twitter
1593500509666615296,7386,PratikshaPohak2,Advertisements and Ad Agencies,Twitter
1593500509666615296,7386,PratikshaPohak2,Advertisements and Ad Agencies,Twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
103237915238208,7482,NULL,Anchor,Facebook
1374242587649794050,7162,sumitch27714207,PR Specialist,Twitter
1374242587649794050,7162,sumitch27714207,PR Specialist,Twitter
1374242587649794050,7162,sumitch27714207,PR Specialist,Twitter
1374242587649794050,7162,sumitch27714207,PR Specialist,Twitter
urn:li:person:9VnZvIDAUe,7121,NULL,advance,LinkedIn
1374242587649794050,7162,sumitch27714207,PR Specialist,Twitter
1374242587649794050,7162,sumitch27714207,PR Specialist,Twitter
1577234257772445696,7121,akashdhaygude55,Anchor,Twitter
1374242587649794050,7121,sumitch27714207,"FMCG ",Twitter
0,7121,NULL,Media House & Journalists,Twitter
0,7121,NULL,Media House & Journalists,Twitter
1374242587649794050,7162,sumitch27714207,PR Specialist,Twitter
0,7121,NULL,Media House & Journalists,Twitter
0,7121,NULL,Media House & Journalists,Twitter
1374242587649794050,7162,sumitch27714207,PR Specialist,Twitter
1374242587649794050,7162,sumitch27714207,PR Specialist,Twitter
1374242587649794050,7162,sumitch27714207,PR Specialist,Twitter
,7121,NULL,Teacher,YouTube
,7121,NULL,Teacher,YouTube
,7121,NULL,Teacher,YouTube
,7121,NULL,Teacher,YouTube
,7121,NULL,Teacher,YouTube
,7121,NULL,Teacher,YouTube
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
801008822974152704,7121,parivellisandee,Automobile,twitter
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
1577234257772445696,7121,akashdhaygude55,Anchor,Twitter
1374242587649794050,7121,sumitch27714207,"FMCG ",Twitter
1577234257772445696,7121,akashdhaygude55,Anchor,Twitter
1577234257772445696,7121,akashdhaygude55,Anchor,Twitter
1054251559826141184,7121,gonsalve_s,Automobile,twitter
1374242587649794050,7121,sumitch27714207,"FMCG ",Twitter
0,7121,NULL,Media House & Journalists,Twitter
0,7121,NULL,Media House & Journalists,Twitter
UCsKhNgRp4QrFIJGuv_qkQlQ,7121,Sumit Choudhary,Writer,YouTube
UClgy9CoOHivFR9aAZKc1wvA,7121,Tech@Akash,"Videographer ",YouTube
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1376770383873929223,7121,cello_test,TEDX Speaker,Twitter
1376770383873929223,7121,cello_test,TEDX Speaker,Twitter
UCpWHGFT8fqTlXMv0laFJeQA,7121,test 2,"Streamer ",YouTube
UCpWHGFT8fqTlXMv0laFJeQA,7121,test 2,"Streamer ",YouTube
UCpWHGFT8fqTlXMv0laFJeQA,7121,test 2,"Streamer ",YouTube
0,7118,NULL," Automobile Journalist",Facebook
0,7118,NULL," Automobile Journalist",Facebook
0,7118,NULL," Automobile Journalist",Facebook
0,7118,NULL," Automobile Journalist",Facebook
0,7118,NULL," Automobile Journalist",Facebook
0,7118,NULL," Automobile Journalist",Facebook
0,7118,NULL," Automobile Journalist",Facebook
0,7118,NULL," Automobile Journalist",Facebook
0,7118,NULL," Automobile Journalist",Facebook
0,7118,NULL," Automobile Journalist",Facebook
0,7118,NULL," Automobile Journalist",Facebook
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1374242587649794050,7515,sumitch27714207,Advertisements and Ad Agencies,Twitter
1368903086161420292,7121,shubhan12605211,Celebrities,Twitter
1374242587649794050,7121,sumitch27714207,"FMCG ",Twitter
1368903086161420292,7121,shubhan12605211,Celebrities,Twitter
1577234257772445696,7121,akashdhaygude55,Anchor,Twitter
1374242587649794050,7121,sumitch27714207,"FMCG ",Twitter
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
1593500509666615296,7121,PratikshaPohak2,Developer,Twitterbrandmention
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
,7118,NULL," Automobile Journalist",ECommerceWebsites
